city,name,price
南京,通宇林景紫园,价格待定
南京,宇业六合G143地块,价格待定
南京,金地商置&amp;中江国际大校场G74地块,价格待定
南京,江苏水利江心洲G72地块,价格待定
南京,麒麟科创园G127地块,价格待定
南京,江核龙湖G18地块,价格待定
南京,北江锦城,21000
南京,龙海骏景,16300
南京,东屏湖9号,12913
南京,海尔产城创双湖壹号公馆,8500
南京,中宏万家广场,8900
南京,中粮悦见里,23000
南京,梁台煦府,16800
南京,金浦御龙湾,31458
南京,橡树城,11800
南京,紫悦广场,27000
南京,碧桂园凤凰城,9000
南京,高德庄园,15000
南京,碧桂园·江南世家,6000
南京,碧桂园·中央公园,8500
南京,四季金辉,12000
南京,鼎盛国宾府,11000
南京,碧桂园凤凰城湖景苑,7500
南京,锦隆·山语桃源,18500
南京,扬子江金茂悦,价格待定
南京,银城君颐东方,价格待定
南京,绿国万象都荟,价格待定
南京,荣耀府,16000
南京,荣耀府,9000
南京,绿地海悦,31000
南京,弘阳燕澜七缙,25000
南京,保利云禧,28120
南京,弘阳时光山湖,9890
南京,富力城,价格待定
南京,紫金华府,46000
南京,中海玄武公馆,价格待定
南京,银亿东城别院,价格待定
南京,弘阳时光里一区,80
南京,观山悦,26028
南京,东方兰园,价格待定
南京,弘阳爱上城,价格待定
南京,金地浅山艺境,价格待定
南京,力标赞城,21500
南京,中垠紫金观邸,27800
南京,恒盛金陵湾,价格待定
南京,电建洺悦府,22380
南京,禹洲吉庆里,价格待定
南京,明发浦泰梦幻家,价格待定
南京,明发珠江国际,23500
南京,雅居乐长乐渡,45000
南京,诚园南区（帝景天誉）,31300
南京,世茂荣里,价格待定
南京,国信自然天城,价格待定
南京,银城蓝溪郡,价格待定
南京,融创臻园,价格待定
南京,碧景山庄,12506
南京,金陵雅颂居,46000
南京,东骏华府,42
南京,中建国熙台,35000
南京,金象朗诗红树林,28915
南京,朗诗熙华府,价格待定
南京,北辰旭辉铂悦金陵,价格待定
南京,保利国际社区,25788
南京,招商1872公园里,价格待定
南京,中粮祥云,28250
南京,融创玉兰公馆,价格待定
南京,中交锦致,价格待定
南京,华润新悦天地,价格待定
南京,金浦紫御东方,28600
南京,云栖山庄（山与墅）,26000
南京,荣盛华府,价格待定
南京,弘阳燕江府,25800
南京,嘉誉山,28500
南京,中南山锦花城,价格待定
南京,海玥名都,价格待定
南京,旭辉铂悦秦淮,价格待定
南京,恒大龙珺,价格待定
南京,中国铁建原香颂,价格待定
南京,武夷绿洲沁荷苑,42000
南京,东城金茂悦,价格待定
南京,鲁能泰山7号院,31878
南京,中锐星湖名邸,价格待定
南京,金地中心风华,价格待定
南京,骏景华庭,27500
南京,恒大悦澜湾,29800
南京,龙湖春江郦城,27000
南京,景瑞春风十里,19000
南京,世茂外滩新城,35920
南京,长发都市诸公,48594
南京,银城君颐东方,49000
南京,银城东岳府,41253
南京,新城璞樾钟山,价格待定
南京,和昌湾景,价格待定
南京,新城香悦澜山,价格待定
南京,创源无想墅,15429
南京,百家湖艺术公馆,23000
南京,绿地缤纷广场,20000
南京,星叶瑜憬湾,35000
南京,罗托鲁拉小镇,价格待定
南京,银城蓝溪郡,价格待定
南京,大华锦绣华城香鸢美颂,24000
南京,证大喜玛拉雅中心,20000
南京,中南世纪雅苑,22000
南京,涟城二期,价格待定
南京,力标赞城,35000
南京,苏宁钟山朝阳府,价格待定
南京,禹洲弘阳滨湖里,价格待定
南京,雍福龙庭,29500
南京,石林中心城,价格待定
南京,万达茂,23000
南京,华新城璟园,45000
南京,融侨悦城,价格待定
南京,梁台煦府,11062
南京,金辉金陵铭著,价格待定
南京,善水湾花园,价格待定
南京,禹洲映月溪山,价格待定
南京,弘阳春上西江,价格待定
南京,荣盛鹭岛荣府,12000
南京,香缇郡,价格待定
南京,华洲青林湾,价格待定
南京,福晟庭院,12720
南京,金山府,价格待定
南京,钟山颐府,价格待定
南京,世茂城品,价格待定
南京,紫金铭苑,价格待定
南京,冠城大通蓝郡,14850
南京,蓝光公园1号,价格待定
南京,佳兆业城市广场,35000
南京,紫艺华府,价格待定
南京,融创精彩天地,350
南京,罗托鲁拉小镇,价格待定
南京,世纪天城,价格待定
南京,明发悦庭,18000
南京,苏宁紫金嘉悦,20000
南京,苏宁紫金嘉悦,40000
南京,阅山居,29000
南京,华辉秦淮湾,价格待定
南京,东骏悦府,12200
南京,星叶枫情水岸,价格待定
南京,龙江里,34000
南京,中南世纪雅苑,16500
南京,朗诗青春街区,价格待定
南京,都市丽景,价格待定
南京,嘉恒有山,价格待定
南京,梅龙湖无界,价格待定
南京,招商兰溪谷二期,价格待定
南京,新地中心二期,27000
南京,融侨观邸,24500
南京,绿地国际花都,20000
南京,弘阳印象华庭,价格待定
南京,葛洲坝招商紫郡蘭园,36900
南京,海伦国际,12730
南京,宏图上水云锦一期,60000
南京,中海玄武公馆,价格待定
南京,乐基广场,价格待定
南京,海峡城,价格待定
南京,龙湖春江紫宸,120
南京,碧桂园S1秦淮世家,价格待定
南京,弘阳上院,23000
南京,中南锦苑,价格待定
南京,世茂君望墅,价格待定
南京,百家湖别墅花园,1500
南京,顾家欧亚达商业广场,280
南京,朗诗未来家,价格待定
南京,明发外滩中心,16000
南京,汤城汇,价格待定
南京,新城璞樾钟山,42000
南京,明发财富中心,17000
南京,锦绣江山花园,价格待定
南京,中国铁建青秀城,33000
南京,北外滩水城,21000
南京,新城璞樾和山,20000
南京,绿城深蓝,34500
南京,电建中储泛悦城市广场,35899
南京,金轮星光名座,价格待定
南京,通宇林景象山墅院,39000
南京,九霄梦天地,28000
南京,富力十号,19800
南京,溧水万达广场,11775
南京,浦泰和天下三期,20854
南京,中建国熙台,40000
南京,海尔产城创双湖壹号公馆,12000
南京,毅达中心,25000
南京,龙湖新壹城,25000
南京,骋望七里楠花园,价格待定
南京,银城KinmaQ+社区,28500
南京,天生御景,价格待定
南京,通宇林景熙园,价格待定
南京,绿城南京桃花源,35000
南京,保利天悦,价格待定
南京,南京常发广场,23000
南京,金牛湖度假中心,价格待定
南京,森湖溪谷,价格待定
南京,弘阳禹洲时光印象,价格待定
南京,爱涛天岳城,价格待定
南京,美林墅,26500
南京,金鼎湾如院,价格待定
南京,南京金奥中心,价格待定
南京,弘阳燕江府,283
南京,证大九间堂,49400
南京,金湖家园,价格待定
南京,长发都市诸公,48594
南京,康利华府,9577
南京,恒大翡翠华庭,33000
南京,湖南路地下商业街,70000
南京,恒大翡翠华庭,35000
南京,国府大院,价格待定
南京,金地浅山艺境,价格待定
南京,溧都桂苑,价格待定
南京,远洋山水,18600
南京,绿地理想城,17000
南京,弘阳燕澜七缙,43000
南京,雅居乐长乐渡,价格待定
南京,亚东同城逸境,11200
南京,星悦城,16500
南京,龙湖新壹城,价格待定
南京,藏珑谷山庄,13800
南京,首创立方,价格待定
南京,润泰市场,10000
南京,滟紫台,50000
南京,海伦国际,14000
南京,弘阳禹洲时光春晓,20000
南京,海伦国际,价格待定
南京,荣盛首府,价格待定
南京,御澜府,24000
南京,创维乐活城,8500
南京,绿地华侨城海珀滨江,35000
南京,融创玖溪桃花源,21000
南京,鸿信云深处,30000
南京,大发融悦,35000
南京,钟鼎名悦广场,价格待定
南京,钟鼎名悦广场,30000
南京,金基九月森林,35000
南京,碧桂园S1秦淮世家,22000
南京,金盛田锦上,价格待定
南京,恒建金陵美域,13560
南京,合益一番街,40000
南京,翠屏诚园,470
南京,通宇林景尊园,27500
南京,融创中南御园,11500
南京,江山汇悦山府,32968
南京,秦淮源筑,12000
南京,新城璞樾钟山,60000
南京,新城璞樾和山,16000
南京,新城玖珑湖,30000
南京,阳光帝景,223
南京,世茂城品,20000
南京,东方熙龙山院,16000
南京,中南棉花塘,21000
南京,嘉恒有山,10978
南京,高淳碧桂园,8188
南京,新城璞樾和山,45000
南京,金隅紫京府,价格待定
南京,九龙湖别墅,30000
南京,高淳雅居乐花园,8000
南京,景枫你山,21829
南京,升龙公园道,38000
南京,恒大华府,价格待定
南京,五矿崇文金城,价格待定
南京,中山首府,价格待定
南京,明发香山郡,25000
南京,涟城二期,价格待定
南京,亚泰梧桐世家,11562
南京,正荣润峯,价格待定
南京,正荣润江城,195
南京,中国铁建青秀城,29300
南京,龙湖紫都城,16500
南京,金隅紫京府,价格待定
南京,龙湖北宸星座,价格待定
南京,中海桃源里,价格待定
南京,北外滩水城,30000
南京,紫金华府,价格待定
南京,奥克斯钟山府,价格待定
南京,福基九龙新城,价格待定
南京,银亿东城别院,价格待定
南京,石林大公园,100
南京,天泽苑,价格待定
南京,银城一方山,价格待定
南京,山水云房花园,23000
南京,银城一方山,价格待定
南京,绿地云尚,23000
南京,南京平安国际金融中心汉中公馆,35000
南京,金陵凤栖园,35500
南京,富屹新城国际,100
南京,宇业天赋广场,19000
南京,沣麟公园壹号,21000
南京,金隅紫京府,643
南京,雅居乐滨江国际三四期,27800
南京,启迪方洲博园,价格待定
南京,翠屏城,12218
南京,骋望云邸,价格待定
南京,恒基富荟山,850
南京,瑞安翠湖山,21000
南京,恒辉假日广场,27000
南京,骋望七里楠花园,价格待定
南京,明云庭,价格待定
南京,中电颐和府邸,24000
南京,宏图上水云锦一期,400
南京,保利中央公园东苑,价格待定
南京,牧龙原墅,22000
南京,华润国际社区,28790
南京,中南世纪雅苑,价格待定
南京,珍珠泉9号,32389
南京,弘阳时代中心,20000
南京,中南魔力月光,23500
南京,中南魔力月光,30000
南京,招商依云郡,价格待定
南京,绿地理想城,17000
南京,风华府,29950
南京,保利云禧,23000
南京,五矿澜悦方山,29500
南京,桃园世纪,49000
南京,当代万国府ΜΟΜΛ,48800
南京,五矿澜悦栖原,31216
南京,建邺吾悦广场,30000
南京,中电颐和府邸,34000
南京,卓越浅水湾,9000
南京,都荟天地,34380
南京,中海滨江U-LIVE,17000
南京,花样年家天下,11980
南京,通宇林景蘭园,28000
南京,东原印长江,43279
南京,中海原山,27200
南京,招商正荣东望府,28000
南京,银城颐居悦见山,29500
南京,远洋万和四季,11000
南京,银城旭辉云台天境,30000
南京,金都华府,9569
南京,星河天赋,39586
南京,荣盛锦绣澜山,22300
南京,珑悦,价格待定
南京,金辉白马云著,26700
南京,星叶枫庭,28000
南京,江畔国际,25000
南京,通宇林景紫园,28700
南京,武夷凌云公馆,19999
南京,碧桂园泊云间,33000
南京,璟悦名邸（时代天樾）,26500
南京,东城金茂悦Ⅱ期,25600
南京,荣盛隽峰雅苑,23000
南京,恒大林溪郡,18500
南京,融侨观澜,25600
南京,碧桂园若水雅苑,18000
南京,金地风华国际,30500
南京,葛洲坝南京中国府,65380
南京,世茂天誉,49200
南京,中海城南公馆,36156
南京,禹洲嘉荟星岛,34996
南京,龙湖时代上城,85000
南京,都会四季东区（云逸都荟花园东园）,31611
南京,龙湖棠城,13716
南京,中海棠城公馆,18000
南京,招商雍宁府,29800
南京,中海左岸澜庭,30500
南京,江与城,30500
南京,旭辉银城江山御,20800
南京,葛洲坝融创紫郡府,31500
南京,禹洲中粮都会09,11820
南京,卓越景枫蔚蓝郡,12000
南京,印悦府,29000
南京,颐和九里,26756
南京,花语江南,44393
南京,雅居乐雅尊府,29800
南京,远洋棠悦山水,11000
南京,大名城紫金九号,39998
南京,建发央誉,15800
南京,金轮水映华庭,9518
南京,景和名苑,8199
南京,中海燕矶听潮,29690
南京,金隅紫京云筑,价格待定
南京,中建烟岚府,22960
南京,誉峰苑,29400
南京,金鼎湾状元府,55000
南京,万象天地九悦,33463
南京,燕然居,34100
南京,龙湖天钜,34150
南京,翡翠天际,35930
南京,融信世纪东方,32000
南京,武夷凌云公馆,18867
南京,五矿澜悦方山,26500
南京,创维文汇苑,9000
南京,绿地理想名苑,23500
南京,中航樾广场,21669
南京,金轮双子星国际公寓,27000
南京,银城旭辉上淮铂悦府,29507
南京,龙江里,90000
南京,建邺吾悦广场,60000
南京,海伦国际,60000
南京,江畔国际,25000
南京,保利堂悦,价格待定
南京,五矿澜悦栖原,33634
南京,融侨悦城,42000
南京,明发玖街,30000
南京,和光晨樾,43500
南京,高科紫微堂,45900
南京,远洋山水,12000
南京,锦颂华府,8850
南京,恒大溪山公馆,29000
南京,银城颐居悦见山,29000
南京,望景名府,14368
南京,世茂璀璨滨江,38000
南京,华润万象公馆,19000
南京,大华锦绣华城阅江山,20255
南京,君兰苑,8800
南京,桃园世纪,50000
南京,葛洲坝融创紫郡府,33521
南京,和峰南岸,30000
南京,金樾府（新城金陵樾）,30500
南京,阳光城文澜府,29398
南京,中骏合景柏景湾,19000
南京,云靖花园（都会学府）,26278
南京,葛洲坝阳光城鼓印蘭园,39324
南京,奥园金基天著尚居,17000
南京,锦麟融誉府,35100
南京,鱼嘴金茂悦,39800
南京,当代万国府ΜΟΜΛ,36500
南京,招商名筑,25600
南京,雨花吾悦广场,12000
南京,星河国际,44000
南京,华侨城天鹅堡,37000
南京,金盛田阳光青城,价格待定
南京,恒基旭辉玲珑翠谷,30000
南京,都会四季西区（云逸都荟花园西园）,31525
南京,江畔都会上城,31400
南京,仁恒公园世纪,38900
南京,龙湖时代上城,30000
南京,南京碧桂园玫瑰苑,23000
南京,美的建发润锦园,30800
南京,弘阳尚上悦苑,29300
南京,证大阅江府,37500
南京,融侨誉江府,31800
南京,融侨观澜,59000
南京,大鱼VILLA,37471
南京,润辰府,32111
南京,悦辰府,31500
南京,银城荟领未来苑,13500
南京,云澜尚府,46466
南京,恒大溪山公馆,26000
南京,东骏华府,8100
南京,绿地海珀紫金,45350
南京,荣盛茉湖书苑,16800
南京,西江瑞府,27200
南京,荣盛江天瓴筑,47800
南京,云际花园,47499
南京,君悦花园,11500
南京,燕熙台,31972
南京,富力尚悦居一期,120
南京,华著兰庭,47800
南京,江宁金鹰天地广场,30000
南京,升龙汇金中心,28000
南京,江畔月明府,32000
南京,龙湾上府,47191
南京,龙湖紫金原著,49499
南京,卓越蔚蓝星宸苑,17000
南京,龙湖春江悦茗,28000
南京,启迪水木滨江,32000
南京,都会澜岸,30852
南京,星耀都荟花园,41200
南京,玄武映园,46496
南京,证大阅江府,49000
南京,远洋万和四季,10000
南京,金东城世家一期,10628
南京,德信建发玖熙府,18500
南京,金辉金陵铭著,52302
南京,建发珺和府,49500
南京,明阅府,44800
南京,盘金华府,81
南京,南京三巽和悦江南,10800
南京,武夷绿洲赏桂苑,23685
南京,卓越浅水湾,11000
南京,深业青珑上府,29862
南京,恒基旭辉玲珑翠谷,33000
南京,卓越大江,34500
南京,正荣润棠府,24200
南京,融信青澜,27800
南京,南京三巽和悦风华,10800
南京,弘阳栖尧美著,27800
南京,滨江嘉品,价格待定
南京,伴山香槟园,价格待定
南京,仁恒城市星徽,32000
南京,江望润府,48000
南京,万象天地四季,35000
南京,弘阳尚上悦苑,50000
南京,长江时代1314,32750
南京,长江时代1516,34500
南京,新城水岸云际,34000
南京,金地大成雅境,45500
南京,云望府,27900
南京,中海钟山印,28000
南京,和光锦棠府,35100
南京,保利江汇,价格待定
南京,阳光城·檀境,35340
南京,时光璟宸,28089
南京,卓越云曜,32000
南京,星叶羊山湖花园,328.8
南京,银城颐居悦见山,55000
南京,长江峰景,41500
南京,云靖花园（都会学府）,价格待定
南京,天华硅谷,价格待定
南京,中垠广场,价格待定
南京,中粮鸿云,价格待定
南京,城开新都雅苑,价格待定
南京,保利西江月,价格待定
南京,世茂招商语山,价格待定
南京,大发融悦,价格待定
南京,金盛财智广场,价格待定
南京,东方曼园,价格待定
南京,万悦城,6797
南京,武夷名仕园,16150
南京,湖滨一品苑,20000
南京,红太阳国际财智广场,价格待定
南京,复地宴南都,34000
南京,景湖名都,价格待定
南京,华润幸福里,18500
南京,汤城东郡广场,16000
南京,旭辉银城白马澜山,价格待定
南京,大吉公元,22000
南京,世茂梦享家,15949
南京,清香雅苑,价格待定
南京,花样年花样城,8300
南京,新城花漾紫郡,价格待定
南京,福源名居,8800
南京,金地华城,8498
南京,荣盛花语城,价格待定
南京,亚泰山语湖,16580
南京,中交锦蘭荟,21750
南京,中南锦苑,价格待定
南京,隆豪翡翠星城,价格待定
南京,金轮津桥华府,21163
南京,爱涛尚书云邸,价格待定
南京,首创立方,价格待定
南京,御珑湾,价格待定
南京,碧桂园湖光山色,15470
南京,电建海赋尚城,25800
南京,南京碧桂园阅岭苑,价格待定
南京,中浩山屿湖,价格待定
南京,中航金城1号,42815
南京,五矿晏山居,价格待定
南京,京门府,价格待定
南京,中航樾公馆,价格待定
南京,深业滨江半岛,38780
